,id,sales
12472,3013360,82.83391
12473,3013361,0.0
12474,3013362,0.0
12475,3013363,0.0
12476,3013364,17.30173
12477,3013365,5172.5776
12478,3013366,0.0
12479,3013367,257.93698
12480,3013368,0.0
12481,3013369,1628.1989
12482,3013370,350.19202
12483,3013371,0.0
12484,3013372,0.0
12485,3013373,0.0
12486,3013374,5672.703
12487,3013375,0.0
12488,3013376,0.0
12489,3013377,0.0
12490,3013378,0.0
12491,3013379,0.0
12492,3013380,0.0
12493,3013381,0.0
12494,3013382,0.0
12495,3013383,0.0
12496,3013384,0.0
12497,3013385,0.0
12498,3013386,0.0
12499,3013387,0.0
12500,3013388,0.0
12501,3013389,0.0
12502,3013390,0.0
12503,3013391,0.0
12504,3013392,7574.7686
12505,3013393,0.0
12506,3013394,0.0
12507,3013395,32.967617
12508,3013396,32.967617
12509,3013397,0.0
12510,3013398,4819.396
12511,3013399,0.0
12512,3013400,0.0
12513,3013401,0.0
12514,3013402,1875.595
12515,3013403,350.62048
12516,3013404,60.394135
12517,3013405,0.0
12518,3013406,0.0
12519,3013407,6772.133
12520,3013408,0.0
12521,3013409,0.0
12522,3013410,0.0
12523,3013411,23.15972
12524,3013412,0.0
12525,3013413,72.371056
12526,3013414,0.0
12527,3013415,0.0
12528,3013416,0.0
12529,3013417,0.0
12530,3013418,0.0
12531,3013419,25.213951
12532,3013420,113.652504
12533,3013421,0.0
12534,3013422,0.0
12535,3013423,34.1926
12536,3013424,0.0
12537,3013425,998.9773
12538,3013426,23.15972
12539,3013427,0.0
12540,3013428,123.899315
12541,3013429,123.899315
12542,3013430,28.314346
12543,3013431,6326.8936
12544,3013432,0.0
12545,3013433,129.24942
12546,3013434,0.0
12547,3013435,2286.358
12548,3013436,1352.2108
12549,3013437,103.91599
12550,3013438,6.9387565
12551,3013439,0.0
12552,3013440,8423.937
12553,3013441,0.0
12554,3013442,0.0
12555,3013443,28.314346
12556,3013444,28.314346
12557,3013445,0.0
12558,3013446,57.97529
12559,3013447,0.0
12560,3013448,0.0
12561,3013449,0.0
12562,3013450,25.44062
12563,3013451,0.0
12564,3013452,37.42416
12565,3013453,128.42409
12566,3013454,0.0
12567,3013455,0.0
12568,3013456,31.900063
12569,3013457,0.0
12570,3013458,747.0371
12571,3013459,0.0
12572,3013460,0.0
12573,3013461,123.63746
12574,3013462,123.63746
12575,3013463,6.259944
12576,3013464,5035.347
12577,3013465,6.259944
12578,3013466,0.0
12579,3013467,6.259944
12580,3013468,1942.8124
12581,3013469,1013.4597
12582,3013470,38.631386
12583,3013471,0.0
12584,3013472,0.0
12585,3013473,6955.845
12586,3013474,6.259944
12587,3013475,6.259944
12588,3013476,6.259944
12589,3013477,6.259944
12590,3013478,6.259944
12591,3013479,3.7939646
12592,3013480,6.259944
12593,3013481,6.259944
12594,3013482,0.0
12595,3013483,0.0
12596,3013484,6.259944
12597,3013485,25.476557
12598,3013486,33.73418
12599,3013487,6.259944
12600,3013488,6.259944
12601,3013489,0.0
12602,3013490,0.0
12603,3013491,500.08145
12604,3013492,0.94450223
12605,3013493,6.259944
12606,3013494,151.49269
12607,3013495,151.49269
12608,3013496,18.135782
12609,3013497,5278.9106
12610,3013498,2.5267608
12611,3013499,0.0
12612,3013500,2.5267608
12613,3013501,1975.763
12614,3013502,329.08746
12615,3013503,61.463924
12616,3013504,0.0
12617,3013505,0.0
12618,3013506,7439.0405
12619,3013507,2.5267608
12620,3013508,2.5267608
12621,3013509,2.5267608
12622,3013510,2.5267608
12623,3013511,2.5267608
12624,3013512,43.4812
12625,3013513,2.5267608
12626,3013514,2.5267608
12627,3013515,2.5267608
12628,3013516,0.0
12629,3013517,2.5267608
12630,3013518,21.743374
12631,3013519,45.180325
12632,3013520,2.5267608
12633,3013521,2.5267608
12634,3013522,0.0
12635,3013523,0.0
12636,3013524,924.83716
12637,3013525,29.233871
12638,3013526,2.5267608
12639,3013527,0.0
12640,3013528,0.0
12641,3013529,3.097925
12642,3013530,5419.8853
12643,3013531,3.097925
12644,3013532,0.0
12645,3013533,3.097925
12646,3013534,1906.6466
12647,3013535,205.76073
12648,3013536,2.018201
12649,3013537,3.7163932
12650,3013538,0.0
12651,3013539,6928.5513
12652,3013540,3.097925
12653,3013541,3.097925
12654,3013542,3.097925
12655,3013543,29.460777
12656,3013544,3.097925
12657,3013545,23.556963
12658,3013546,3.097925
12659,3013547,3.097925
12660,3013548,3.097925
12661,3013549,0.0
12662,3013550,3.097925
12663,3013551,24.270607
12664,3013552,2.4767292
12665,3013553,3.097925
12666,3013554,3.097925
12667,3013555,0.0
12668,3013556,0.0
12669,3013557,894.13403
12670,3013558,0.0
12671,3013559,3.097925
12672,3013560,10.704773
12673,3013561,10.704773
12674,3013562,5.1842413
12675,3013563,5681.6113
12676,3013564,5.1842413
12677,3013565,0.0
12678,3013566,5.1842413
12679,3013567,1932.8489
12680,3013568,1308.3427
12681,3013569,43.17971
12682,3013570,5.8830376
12683,3013571,0.0
12684,3013572,6520.572
12685,3013573,5.1842413
12686,3013574,5.1842413
12687,3013575,28.535
12688,3013576,28.535
12689,3013577,5.1842413
12690,3013578,44.105827
12691,3013579,5.1842413
12692,3013580,5.1842413
12693,3013581,5.1842413
12694,3013582,0.0
12695,3013583,5.1842413
12696,3013584,37.29758
12697,3013585,73.25125
12698,3013586,5.1842413
12699,3013587,5.1842413
12700,3013588,860.3446
12701,3013589,0.0
12702,3013590,483.55392
12703,3013591,12.572944
12704,3013592,5.1842413
12705,3013593,0.0
12706,3013594,0.0
12707,3013595,3.731621
12708,3013596,5873.2666
12709,3013597,3.731621
12710,3013598,122.52882
12711,3013599,3.731621
12712,3013600,2029.4883
12713,3013601,398.5736
12714,3013602,125.45713
12715,3013603,21.698254
12716,3013604,9.633284
12717,3013605,7214.225
12718,3013606,3.731621
12719,3013607,3.731621
12720,3013608,3.731621
12721,3013609,28.820908
12722,3013610,3.731621
12723,3013611,108.904236
12724,3013612,3.731621
12725,3013613,3.731621
12726,3013614,3.731621
12727,3013615,21.698254
12728,3013616,3.731621
12729,3013617,16.638844
12730,3013618,123.69343
12731,3013619,3.731621
12732,3013620,3.731621
12733,3013621,20.660582
12734,3013622,9.633284
12735,3013623,20.660582
12736,3013624,3.731621
12737,3013625,3.731621
12738,3013626,72.000786
12739,3013627,72.000786
12740,3013628,29.39738
12741,3013629,5904.5903
12742,3013630,3.0345294
12743,3013631,278.46127
12744,3013632,3.0345294
12745,3013633,1988.5453
12746,3013634,1577.8534
12747,3013635,111.086914
12748,3013636,21.069616
12749,3013637,7.731075
12750,3013638,7455.3965
12751,3013639,3.0345294
12752,3013640,3.0345294
12753,3013641,3.0345294
12754,3013642,29.39738
12755,3013643,3.0345294
12756,3013644,137.14081
12757,3013645,3.0345294
12758,3013646,3.0345294
12759,3013647,17.41023
12760,3013648,21.069616
12761,3013649,3.0345294
12762,3013650,28.439516
12763,3013651,107.040596
12764,3013652,3.0345294
12765,3013653,3.0345294
12766,3013654,154.47472
12767,3013655,7.731075
12768,3013656,739.43146
12769,3013657,59.753006
12770,3013658,3.0345294
12771,3013659,0.0
12772,3013660,0.0
12773,3013661,52.07583
12774,3013662,5488.6714
12775,3013663,7.876201
12776,3013664,294.2531
12777,3013665,7.876201
12778,3013666,1990.4568
12779,3013667,1657.0641
12780,3013668,72.75721
12781,3013669,35.355103
12782,3013670,3.0187817
12783,3013671,6995.9897
12784,3013672,7.876201
12785,3013673,7.876201
12786,3013674,7.876201
12787,3013675,7.876201
12788,3013676,7.876201
12789,3013677,80.690186
12790,3013678,7.876201
12791,3013679,7.876201
12792,3013680,33.577023
12793,3013681,58.05224
12794,3013682,7.876201
12795,3013683,0.0
12796,3013684,84.122375
12797,3013685,7.876201
12798,3013686,7.876201
12799,3013687,18.568975
12800,3013688,3.0187817
12801,3013689,1097.8224
12802,3013690,82.374825
12803,3013691,7.876201
12804,3013692,140.91316
12805,3013693,140.91316
12806,3013694,14.54608
12807,3013695,6034.618
12808,3013696,0.21063341
12809,3013697,0.0
12810,3013698,0.21063341
12811,3013699,1938.3376
12812,3013700,1140.9886
12813,3013701,43.64024
12814,3013702,0.0
12815,3013703,0.0
12816,3013704,7827.1875
12817,3013705,0.21063341
12818,3013706,0.21063341
12819,3013707,0.21063341
12820,3013708,0.21063341
12821,3013709,0.21063341
12822,3013710,106.35361
12823,3013711,0.21063341
12824,3013712,0.21063341
12825,3013713,0.21063341
12826,3013714,0.0
12827,3013715,0.21063341
12828,3013716,11.893815
12829,3013717,111.35094
12830,3013718,0.21063341
12831,3013719,0.21063341
12832,3013720,0.0
12833,3013721,0.0
12834,3013722,515.4718
12835,3013723,14.54608
12836,3013724,0.21063341
12837,3013725,36.54861
12838,3013726,36.54861
12839,3013727,0.0
12840,3013728,5628.2476
12841,3013729,0.0
12842,3013730,414.91095
12843,3013731,0.0
12844,3013732,1694.9597
12845,3013733,468.4309
12846,3013734,60.383057
12847,3013735,0.14148928
12848,3013736,0.14148928
12849,3013737,6517.058
12850,3013738,0.0
12851,3013739,0.0
12852,3013740,0.0
12853,3013741,20.730377
12854,3013742,0.0
12855,3013743,40.631214
12856,3013744,0.0
12857,3013745,0.0
12858,3013746,20.730377
12859,3013747,0.0
12860,3013748,0.0
12861,3013749,13.064152
12862,3013750,118.27265
12863,3013751,0.0
12864,3013752,0.0
12865,3013753,0.0
12866,3013754,0.14148928
12867,3013755,7653.362
12868,3013756,0.0
12869,3013757,0.0
12870,3013758,0.0
12871,3013759,0.0
12872,3013760,0.0
12873,3013761,6078.955
12874,3013762,0.0
12875,3013763,314.52783
12876,3013764,0.0
12877,3013765,2070.0479
12878,3013766,1816.7418
12879,3013767,159.81065
12880,3013768,21.732063
12881,3013769,0.0
12882,3013770,7722.2974
12883,3013771,0.0
12884,3013772,0.0
12885,3013773,46.4232
12886,3013774,46.4232
12887,3013775,0.0
12888,3013776,129.12129
12889,3013777,0.0
12890,3013778,0.0
12891,3013779,0.0
12892,3013780,43.316685
12893,3013781,0.0
12894,3013782,29.224371
12895,3013783,164.34378
12896,3013784,0.0
12897,3013785,0.0
12898,3013786,767.14166
12899,3013787,0.0
12900,3013788,767.14166
12901,3013789,88.07366
12902,3013790,0.0
12903,3013791,0.0
12904,3013792,0.0
12905,3013793,0.0
12906,3013794,6027.5273
12907,3013795,0.0
12908,3013796,357.57617
12909,3013797,0.0
12910,3013798,2296.0715
12911,3013799,1553.0115
12912,3013800,156.77986
12913,3013801,43.39315
12914,3013802,43.39315
12915,3013803,7514.553
12916,3013804,0.0
12917,3013805,0.0
12918,3013806,0.0
12919,3013807,38.81328
12920,3013808,0.0
12921,3013809,156.14322
12922,3013810,0.0
12923,3013811,0.0
12924,3013812,0.0
12925,3013813,69.280716
12926,3013814,0.0
12927,3013815,24.853014
12928,3013816,161.31299
12929,3013817,0.0
12930,3013818,0.0
12931,3013819,0.0
12932,3013820,10.479309
12933,3013821,1101.9064
12934,3013822,0.0
12935,3013823,0.0
12936,3013824,0.0
12937,3013825,0.0
12938,3013826,0.0
12939,3013827,5884.9272
12940,3013828,0.0
12941,3013829,33.46626
12942,3013830,0.0
12943,3013831,2011.3881
12944,3013832,1211.7266
12945,3013833,78.85748
12946,3013834,16.193047
12947,3013835,4.1280713
12948,3013836,7164.834
12949,3013837,0.0
12950,3013838,0.0
12951,3013839,0.0
12952,3013840,0.0
12953,3013841,0.0
12954,3013842,105.80121
12955,3013843,0.0
12956,3013844,0.0
12957,3013845,0.0
12958,3013846,37.77766
12959,3013847,0.0
12960,3013848,6.025172
12961,3013849,112.21232
12962,3013850,0.0
12963,3013851,0.0
12964,3013852,0.0
12965,3013853,4.1280713
12966,3013854,985.2095
12967,3013855,20.098572
12968,3013856,0.0
12969,3013857,0.0
12970,3013858,0.0
12971,3013859,0.0
12972,3013860,5041.305
12973,3013861,0.0
12974,3013862,314.62234
12975,3013863,0.0
12976,3013864,1894.679
12977,3013865,547.15393
12978,3013866,101.777695
12979,3013867,0.0
12980,3013868,0.0
12981,3013869,6321.0454
12982,3013870,0.0
12983,3013871,0.0
12984,3013872,0.0
12985,3013873,8.559455
12986,3013874,0.0
12987,3013875,39.5348
12988,3013876,0.0
12989,3013877,0.0
12990,3013878,0.0
12991,3013879,39.5348
12992,3013880,0.0
12993,3013881,41.445957
12994,3013882,110.46306
12995,3013883,0.0
12996,3013884,0.0
12997,3013885,0.0
12998,3013886,0.0
12999,3013887,7504.564
13000,3013888,0.0
13001,3013889,0.0
13002,3013890,0.0
13003,3013891,0.0
13004,3013892,0.0
13005,3013893,5697.5615
13006,3013894,0.0
13007,3013895,478.5422
13008,3013896,0.0
13009,3013897,1925.728
13010,3013898,537.4083
13011,3013899,73.14791
13012,3013900,8.744562
13013,3013901,8.744562
13014,3013902,5844.11
13015,3013903,0.0
13016,3013904,0.0
13017,3013905,0.0
13018,3013906,0.0
13019,3013907,0.0
13020,3013908,51.659504
13021,3013909,0.0
13022,3013910,44.50734
13023,3013911,0.0
13024,3013912,51.659504
13025,3013913,0.0
13026,3013914,0.0
13027,3013915,66.14412
13028,3013916,0.0
13029,3013917,0.0
13030,3013918,0.0
13031,3013919,8.744562
13032,3013920,13087.87
13033,3013921,0.0
13034,3013922,0.0
13035,3013923,0.0
13036,3013924,0.0
13037,3013925,0.0
13038,3013926,5573.566
13039,3013927,0.0
13040,3013928,369.13605
13041,3013929,0.0
13042,3013930,1808.1321
13043,3013931,524.819
13044,3013932,68.722984
13045,3013933,13.178822
13046,3013934,13.178822
13047,3013935,5812.276
13048,3013936,0.0
13049,3013937,0.0
13050,3013938,0.0
13051,3013939,0.0
13052,3013940,0.0
13053,3013941,49.399082
13054,3013942,0.0
13055,3013943,30.92211
13056,3013944,0.0
13057,3013945,69.13962
13058,3013946,0.0
13059,3013947,13.243713
13060,3013948,68.722984
13061,3013949,0.0
13062,3013950,0.0
13063,3013951,0.0
13064,3013952,13.178822
13065,3013953,8388.682
13066,3013954,0.0
13067,3013955,0.0
13068,3013956,0.0
13069,3013957,0.0
13070,3013958,0.0
13071,3013959,5156.5083
13072,3013960,0.0
13073,3013961,345.99414
13074,3013962,0.0
13075,3013963,1891.7139
13076,3013964,373.31577
13077,3013965,63.76569
13078,3013966,8.851738
13079,3013967,8.851738
13080,3013968,5961.964
13081,3013969,0.0
13082,3013970,0.0
13083,3013971,0.0
13084,3013972,0.0
13085,3013973,0.0
13086,3013974,43.31232
13087,3013975,0.0
13088,3013976,0.0
13089,3013977,0.0
13090,3013978,43.31232
13091,3013979,0.0
13092,3013980,32.280354
13093,3013981,119.96412
13094,3013982,0.0
13095,3013983,0.0
13096,3013984,0.0
13097,3013985,8.851738
13098,3013986,3725.84
13099,3013987,0.0
13100,3013988,0.0
13101,3013989,0.0
13102,3013990,0.0
13103,3013991,15.792311
13104,3013992,5836.777
13105,3013993,0.0
13106,3013994,490.8651
13107,3013995,0.0
13108,3013996,1885.5782
13109,3013997,538.4348
13110,3013998,85.16273
13111,3013999,15.219696
13112,3014000,15.219696
13113,3014001,6412.75
13114,3014002,0.0
13115,3014003,0.0
13116,3014004,15.792311
13117,3014005,0.0
13118,3014006,0.0
13119,3014007,93.06789
13120,3014008,0.0
13121,3014009,27.02326
13122,3014010,0.0
13123,3014011,72.25459
13124,3014012,0.0
13125,3014013,15.284587
13126,3014014,103.03095
13127,3014015,0.0
13128,3014016,0.0
13129,3014017,684.88696
13130,3014018,15.219696
13131,3014019,13012.516
13132,3014020,0.0
13133,3014021,0.0
13134,3014022,0.0
13135,3014023,0.0
13136,3014024,0.0
13137,3014025,6385.51
13138,3014026,0.0
13139,3014027,431.20346
13140,3014028,0.0
13141,3014029,2140.7742
13142,3014030,1977.5206
13143,3014031,125.78927
13144,3014032,23.64261
13145,3014033,12.39157
13146,3014034,6798.1216
13147,3014035,0.0
13148,3014036,0.0
13149,3014037,20.560114
13150,3014038,0.0
13151,3014039,0.0
13152,3014040,168.98497
13153,3014041,0.0
13154,3014042,0.0
13155,3014043,0.0
13156,3014044,144.21979
13157,3014045,0.0
13158,3014046,46.15435
13159,3014047,174.36041
13160,3014048,0.0
13161,3014049,0.0
13162,3014050,618.41705
13163,3014051,12.39157
13164,3014052,618.41705
13165,3014053,0.0
13166,3014054,0.0
13167,3014055,0.0
13168,3014056,0.0
13169,3014057,18.969484
13170,3014058,6265.0195
13171,3014059,0.0
13172,3014060,385.88193
13173,3014061,0.0
13174,3014062,2084.8076
13175,3014063,1946.3312
13176,3014064,102.971054
13177,3014065,22.051977
13178,3014066,10.800939
13179,3014067,6677.6313
13180,3014068,0.0
13181,3014069,0.0
13182,3014070,18.969484
13183,3014071,18.969484
13184,3014072,0.0
13185,3014073,167.39433
13186,3014074,0.0
13187,3014075,0.0
13188,3014076,0.0
13189,3014077,80.2425
13190,3014078,0.0
13191,3014079,23.336084
13192,3014080,116.57347
13193,3014081,0.0
13194,3014082,0.0
13195,3014083,6.9926047
13196,3014084,10.800939
13197,3014085,591.9496
13198,3014086,0.0
13199,3014087,0.0
13200,3014088,0.0
13201,3014089,0.0
13202,3014090,23.494646
13203,3014091,6573.736
13204,3014092,0.0
13205,3014093,700.2762
13206,3014094,0.0
13207,3014095,2239.4739
13208,3014096,744.44904
13209,3014097,131.53896
13210,3014098,77.13845
13211,3014099,77.13845
13212,3014100,6831.2437
13213,3014101,0.0
13214,3014102,0.0
13215,3014103,0.0
13216,3014104,43.15592
13217,3014105,0.0
13218,3014106,238.43936
13219,3014107,0.0
13220,3014108,102.76276
13221,3014109,0.0
13222,3014110,195.02786
13223,3014111,0.0
13224,3014112,9.838195
13225,3014113,225.16237
13226,3014114,0.0
13227,3014115,23.494646
13228,3014116,436.10162
13229,3014117,77.13845
13230,3014118,13306.381
13231,3014119,0.0
13232,3014120,23.494646
13233,3014121,0.0
13234,3014122,0.0
13235,3014123,0.0
13236,3014124,5770.3394
13237,3014125,0.0
13238,3014126,272.78946
13239,3014127,0.0
13240,3014128,1900.6614
13241,3014129,448.4233
13242,3014130,0.0
13243,3014131,22.430069
13244,3014132,9.091526
13245,3014133,6082.9565
13246,3014134,0.0
13247,3014135,0.0
13248,3014136,19.347572
13249,3014137,0.0
13250,3014138,0.0
13251,3014139,99.413445
13252,3014140,0.0
13253,3014141,0.0
13254,3014142,0.0
13255,3014143,28.31968
13256,3014144,0.0
13257,3014145,0.0
13258,3014146,15.714444
13259,3014147,0.0
13260,3014148,0.0
13261,3014149,0.0
13262,3014150,9.091526
13263,3014151,559.0953
13264,3014152,0.0
13265,3014153,0.0
13266,3014154,8.307589
13267,3014155,8.307589
13268,3014156,13.182627
13269,3014157,6133.265
13270,3014158,13.182627
13271,3014159,181.70465
13272,3014160,13.182627
13273,3014161,2196.4412
13274,3014162,1547.0548
13275,3014163,76.402916
13276,3014164,57.106594
13277,3014165,24.192762
13278,3014166,7417.909
13279,3014167,13.182627
13280,3014168,13.182627
13281,3014169,55.851143
13282,3014170,52.52673
13283,3014171,13.182627
13284,3014172,180.58069
13285,3014173,13.182627
13286,3014174,13.182627
13287,3014175,13.182627
13288,3014176,76.28904
13289,3014177,13.182627
13290,3014178,33.637474
13291,3014179,160.19981
13292,3014180,13.182627
13293,3014181,13.182627
13294,3014182,0.0
13295,3014183,24.192762
